"customerID","Visit","Week","Discount","Target","Distant","Income","Gender"
347,0,9,46,0,4.95702437437474,158,0
347,1,10,0,0,4.95702437437474,158,0
347,0,11,0,1,4.95702437437474,158,0
347,0,12,15,1,4.95702437437474,158,0
347,0,13,5,0,4.95702437437474,158,0
347,0,14,36,0,4.95702437437474,158,0
347,0,15,30,0,4.95702437437474,158,0
347,0,16,10,0,4.95702437437474,158,0
347,0,17,57,1,4.95702437437474,158,0
347,0,18,40,0,4.95702437437474,158,0
347,0,19,0,1,4.95702437437474,158,0
347,0,20,13,1,4.95702437437474,158,0
347,0,21,0,0,4.95702437437474,158,0
347,1,22,0,0,4.95702437437474,158,0
347,0,23,21,1,4.95702437437474,158,0
347,1,24,0,0,4.95702437437474,158,0
347,0,25,46,0,4.95702437437474,158,0
347,0,26,22,1,4.95702437437474,158,0
347,0,27,93,1,4.95702437437474,158,0
347,1,28,36,0,4.95702437437474,158,0
347,1,29,0,1,4.95702437437474,158,0
347,0,30,53,1,4.95702437437474,158,0
347,1,31,0,1,4.95702437437474,158,0
347,0,32,27,1,4.95702437437474,158,0
347,0,33,30,0,4.95702437437474,158,0
347,0,34,58,1,4.95702437437474,158,0
347,0,35,63,1,4.95702437437474,158,0
347,1,36,0,0,4.95702437437474,158,0
347,1,37,0,1,4.95702437437474,158,0
347,0,38,43,1,4.95702437437474,158,0
347,0,39,70,1,4.95702437437474,158,0
347,0,40,96,1,4.95702437437474,158,0
347,0,41,0,0,4.95702437437474,158,0
347,1,42,91,1,4.95702437437474,158,0
347,2,43,22,1,4.95702437437474,158,0
347,1,44,0,1,4.95702437437474,158,0
347,0,45,0,0,4.95702437437474,158,0
347,0,46,28,0,4.95702437437474,158,0
347,0,47,8,0,4.95702437437474,158,0
347,1,48,89,0,4.95702437437474,158,0
347,1,49,60,0,4.95702437437474,158,0
347,0,50,0,0,4.95702437437474,158,0
348,0,1,89,0,5.25040580073168,49,0
348,0,2,0,0,5.25040580073168,49,0
348,0,3,0,0,5.25040580073168,49,0
348,0,4,90,1,5.25040580073168,49,0
348,0,5,0,0,5.25040580073168,49,0
348,1,6,48,1,5.25040580073168,49,0
348,0,7,52,0,5.25040580073168,49,0
348,0,8,6,0,5.25040580073168,49,0
348,0,9,0,0,5.25040580073168,49,0
348,1,10,92,0,5.25040580073168,49,0
348,0,11,0,0,5.25040580073168,49,0
348,0,12,0,1,5.25040580073168,49,0
348,0,13,0,1,5.25040580073168,49,0
348,0,14,42,1,5.25040580073168,49,0
348,0,15,99,1,5.25040580073168,49,0
348,0,16,6,1,5.25040580073168,49,0
348,0,17,0,1,5.25040580073168,49,0
348,0,18,19,0,5.25040580073168,49,0
348,0,19,0,1,5.25040580073168,49,0
348,0,20,0,0,5.25040580073168,49,0
348,0,21,9,0,5.25040580073168,49,0
348,0,22,96,1,5.25040580073168,49,0
348,0,23,88,1,5.25040580073168,49,0
348,0,24,63,1,5.25040580073168,49,0
348,1,25,36,1,5.25040580073168,49,0
348,0,26,0,0,5.25040580073168,49,0
348,0,27,0,0,5.25040580073168,49,0
348,1,28,0,1,5.25040580073168,49,0
348,1,29,81,1,5.25040580073168,49,0
348,1,30,100,0,5.25040580073168,49,0
348,0,31,0,0,5.25040580073168,49,0
348,0,32,0,0,5.25040580073168,49,0
348,0,33,38,0,5.25040580073168,49,0
348,0,34,0,0,5.25040580073168,49,0
348,0,35,0,1,5.25040580073168,49,0
348,0,36,72,1,5.25040580073168,49,0
348,1,37,0,0,5.25040580073168,49,0
348,0,38,64,1,5.25040580073168,49,0
348,0,39,39,1,5.25040580073168,49,0
348,0,40,42,0,5.25040580073168,49,0
348,0,41,0,1,5.25040580073168,49,0
348,0,42,81,1,5.25040580073168,49,0
348,1,43,0,1,5.25040580073168,49,0
348,0,44,0,1,5.25040580073168,49,0
348,0,45,0,1,5.25040580073168,49,0
348,0,46,38,1,5.25040580073168,49,0
348,0,47,3,0,5.25040580073168,49,0
348,0,48,0,0,5.25040580073168,49,0
348,1,49,0,1,5.25040580073168,49,0
348,0,50,0,1,5.25040580073168,49,0
349,0,1,84,0,3.93443640639323,103,0
349,0,2,75,1,3.93443640639323,103,0
349,0,3,79,1,3.93443640639323,103,0
349,0,4,9,1,3.93443640639323,103,0
349,0,5,74,1,3.93443640639323,103,0
349,0,6,98,1,3.93443640639323,103,0
349,0,7,0,0,3.93443640639323,103,0
349,0,8,12,1,3.93443640639323,103,0
349,1,9,48,1,3.93443640639323,103,0
349,0,10,0,0,3.93443640639323,103,0
349,0,11,99,1,3.93443640639323,103,0
349,0,12,97,0,3.93443640639323,103,0
349,0,13,24,0,3.93443640639323,103,0
349,0,14,88,0,3.93443640639323,103,0
349,1,15,53,0,3.93443640639323,103,0
349,1,16,55,1,3.93443640639323,103,0
349,1,17,0,1,3.93443640639323,103,0
349,1,18,92,1,3.93443640639323,103,0
349,0,19,38,1,3.93443640639323,103,0
349,1,20,80,0,3.93443640639323,103,0
349,1,21,18,0,3.93443640639323,103,0
349,0,22,0,1,3.93443640639323,103,0
349,0,23,0,0,3.93443640639323,103,0
349,0,24,0,1,3.93443640639323,103,0
349,0,25,89,0,3.93443640639323,103,0
349,0,26,60,0,3.93443640639323,103,0
349,1,27,79,1,3.93443640639323,103,0
349,2,28,0,1,3.93443640639323,103,0
349,1,29,0,0,3.93443640639323,103,0
349,2,30,80,0,3.93443640639323,103,0
349,0,31,0,0,3.93443640639323,103,0
349,0,32,0,0,3.93443640639323,103,0
349,0,33,14,1,3.93443640639323,103,0
349,0,34,59,0,3.93443640639323,103,0
349,1,35,90,1,3.93443640639323,103,0
349,0,36,0,0,3.93443640639323,103,0
349,0,37,0,0,3.93443640639323,103,0
349,0,38,0,0,3.93443640639323,103,0
349,0,39,41,0,3.93443640639323,103,0
349,1,40,59,1,3.93443640639323,103,0
349,0,41,20,1,3.93443640639323,103,0
349,0,42,32,1,3.93443640639323,103,0
349,0,43,26,1,3.93443640639323,103,0
349,0,44,0,1,3.93443640639323,103,0
349,0,45,10,1,3.93443640639323,103,0
349,0,46,0,0,3.93443640639323,103,0
349,1,47,52,0,3.93443640639323,103,0
349,0,48,63,0,3.93443640639323,103,0
349,1,49,0,0,3.93443640639323,103,0
349,0,50,50,0,3.93443640639323,103,0
350,1,1,0,1,5.7063424098463,270,0
350,0,2,0,0,5.7063424098463,270,0
350,0,3,0,1,5.7063424098463,270,0
350,1,4,8,0,5.7063424098463,270,0
350,1,5,0,0,5.7063424098463,270,0
350,0,6,0,0,5.7063424098463,270,0
350,2,7,93,1,5.7063424098463,270,0
350,0,8,0,0,5.7063424098463,270,0
350,1,9,72,1,5.7063424098463,270,0
350,0,10,0,1,5.7063424098463,270,0
350,1,11,90,0,5.7063424098463,270,0
350,0,12,59,1,5.7063424098463,270,0
350,0,13,18,1,5.7063424098463,270,0
350,0,14,81,1,5.7063424098463,270,0
350,1,15,26,0,5.7063424098463,270,0
350,0,16,0,0,5.7063424098463,270,0
350,0,17,30,0,5.7063424098463,270,0
350,3,18,78,0,5.7063424098463,270,0
350,1,19,45,0,5.7063424098463,270,0
350,1,20,0,0,5.7063424098463,270,0
350,0,21,0,0,5.7063424098463,270,0
350,1,22,0,0,5.7063424098463,270,0
350,0,23,0,0,5.7063424098463,270,0
350,0,24,0,0,5.7063424098463,270,0
350,0,25,0,0,5.7063424098463,270,0
350,0,26,41,0,5.7063424098463,270,0
350,0,27,46,0,5.7063424098463,270,0
350,1,28,97,0,5.7063424098463,270,0
350,1,29,10,1,5.7063424098463,270,0
350,0,30,0,1,5.7063424098463,270,0
350,1,31,97,1,5.7063424098463,270,0
350,0,32,42,1,5.7063424098463,270,0
350,0,33,81,1,5.7063424098463,270,0
350,1,34,44,1,5.7063424098463,270,0
350,0,35,53,0,5.7063424098463,270,0
350,0,36,10,0,5.7063424098463,270,0
350,0,37,81,1,5.7063424098463,270,0
350,0,38,0,1,5.7063424098463,270,0
350,0,39,95,1,5.7063424098463,270,0
350,0,40,54,1,5.7063424098463,270,0
350,0,41,54,1,5.7063424098463,270,0
350,1,42,0,1,5.7063424098463,270,0
350,0,43,0,0,5.7063424098463,270,0
350,1,44,91,0,5.7063424098463,270,0
350,1,45,0,0,5.7063424098463,270,0
350,1,46,0,0,5.7063424098463,270,0
350,0,47,0,0,5.7063424098463,270,0
350,0,48,22,1,5.7063424098463,270,0
350,0,49,13,1,5.7063424098463,270,0
350,1,50,85,1,5.7063424098463,270,0
351,1,1,0,1,6.76087957362165,224,1
351,2,2,44,1,6.76087957362165,224,1
351,0,3,0,1,6.76087957362165,224,1
351,0,4,0,0,6.76087957362165,224,1
351,1,5,0,1,6.76087957362165,224,1
351,0,6,0,0,6.76087957362165,224,1
351,0,7,5,1,6.76087957362165,224,1
351,0,8,41,0,6.76087957362165,224,1
351,0,9,0,0,6.76087957362165,224,1
351,1,10,89,1,6.76087957362165,224,1
351,0,11,35,0,6.76087957362165,224,1
351,0,12,100,0,6.76087957362165,224,1
351,2,13,63,1,6.76087957362165,224,1
351,0,14,0,1,6.76087957362165,224,1
351,1,15,63,0,6.76087957362165,224,1
351,0,16,37,1,6.76087957362165,224,1
351,0,17,39,1,6.76087957362165,224,1
351,0,18,0,0,6.76087957362165,224,1
351,0,19,14,0,6.76087957362165,224,1
351,0,20,0,0,6.76087957362165,224,1
351,1,21,0,1,6.76087957362165,224,1
351,1,22,0,1,6.76087957362165,224,1
351,0,23,91,0,6.76087957362165,224,1
351,0,24,36,1,6.76087957362165,224,1
351,0,25,0,0,6.76087957362165,224,1
351,0,26,98,0,6.76087957362165,224,1
351,0,27,0,1,6.76087957362165,224,1
351,0,28,66,1,6.76087957362165,224,1
351,0,29,40,1,6.76087957362165,224,1
351,0,30,54,1,6.76087957362165,224,1
351,0,31,50,0,6.76087957362165,224,1
351,2,32,0,0,6.76087957362165,224,1
351,0,33,72,0,6.76087957362165,224,1
351,0,34,33,0,6.76087957362165,224,1
351,0,35,9,1,6.76087957362165,224,1
351,0,36,0,1,6.76087957362165,224,1
351,1,37,60,0,6.76087957362165,224,1
351,0,38,3,1,6.76087957362165,224,1
351,1,39,93,1,6.76087957362165,224,1
351,1,40,61,1,6.76087957362165,224,1
351,1,41,0,1,6.76087957362165,224,1
351,2,42,12,0,6.76087957362165,224,1
351,2,43,0,1,6.76087957362165,224,1
351,0,44,67,1,6.76087957362165,224,1
351,1,45,0,1,6.76087957362165,224,1
351,0,46,0,0,6.76087957362165,224,1
351,2,47,65,1,6.76087957362165,224,1
351,0,48,0,1,6.76087957362165,224,1
351,2,49,5,0,6.76087957362165,224,1
351,0,50,0,0,6.76087957362165,224,1
352,0,1,58,0,2.62398089294647,202,0
352,0,2,12,0,2.62398089294647,202,0
352,0,3,0,0,2.62398089294647,202,0
352,1,4,45,0,2.62398089294647,202,0
352,0,5,0,0,2.62398089294647,202,0
352,0,6,34,1,2.62398089294647,202,0
352,0,7,31,0,2.62398089294647,202,0
352,0,8,61,1,2.62398089294647,202,0
352,0,9,0,0,2.62398089294647,202,0
352,0,10,16,1,2.62398089294647,202,0
352,0,11,60,1,2.62398089294647,202,0
352,0,12,50,0,2.62398089294647,202,0
352,1,13,13,0,2.62398089294647,202,0
352,0,14,0,0,2.62398089294647,202,0
352,0,15,0,1,2.62398089294647,202,0
352,1,16,0,1,2.62398089294647,202,0
352,1,17,0,0,2.62398089294647,202,0
352,0,18,0,0,2.62398089294647,202,0
352,0,19,100,1,2.62398089294647,202,0
352,0,20,49,1,2.62398089294647,202,0
352,0,21,0,1,2.62398089294647,202,0
352,3,22,0,0,2.62398089294647,202,0
352,1,23,0,0,2.62398089294647,202,0
352,1,24,0,0,2.62398089294647,202,0
352,0,25,95,0,2.62398089294647,202,0
352,1,26,0,1,2.62398089294647,202,0
352,0,27,76,1,2.62398089294647,202,0
352,0,28,0,1,2.62398089294647,202,0
352,1,29,46,1,2.62398089294647,202,0
352,0,30,0,0,2.62398089294647,202,0
352,3,31,36,1,2.62398089294647,202,0
352,2,32,0,0,2.62398089294647,202,0
352,1,33,0,0,2.62398089294647,202,0
352,0,34,0,1,2.62398089294647,202,0
352,0,35,0,0,2.62398089294647,202,0
352,1,36,77,1,2.62398089294647,202,0
352,1,37,0,0,2.62398089294647,202,0
352,0,38,1,0,2.62398089294647,202,0
352,0,39,54,1,2.62398089294647,202,0
352,0,40,49,0,2.62398089294647,202,0
352,1,41,27,1,2.62398089294647,202,0
352,0,42,22,0,2.62398089294647,202,0
352,0,43,0,1,2.62398089294647,202,0
352,1,44,98,0,2.62398089294647,202,0
352,1,45,0,1,2.62398089294647,202,0
352,0,46,0,1,2.62398089294647,202,0
352,1,47,4,0,2.62398089294647,202,0
352,0,48,0,0,2.62398089294647,202,0
352,0,49,88,1,2.62398089294647,202,0
352,1,50,79,1,2.62398089294647,202,0
353,1,1,0,1,6.06545592398157,287,1
353,1,2,18,0,6.06545592398157,287,1
353,1,3,0,1,6.06545592398157,287,1
353,1,4,76,0,6.06545592398157,287,1
353,0,5,0,0,6.06545592398157,287,1
353,2,6,0,0,6.06545592398157,287,1
353,1,7,38,1,6.06545592398157,287,1
353,3,8,32,0,6.06545592398157,287,1
353,0,9,0,1,6.06545592398157,287,1
353,4,10,81,1,6.06545592398157,287,1
353,4,11,0,1,6.06545592398157,287,1
353,0,12,0,0,6.06545592398157,287,1
353,3,13,0,1,6.06545592398157,287,1
353,2,14,42,1,6.06545592398157,287,1
353,3,15,78,0,6.06545592398157,287,1
353,1,16,0,0,6.06545592398157,287,1
353,2,17,14,1,6.06545592398157,287,1
353,0,18,0,0,6.06545592398157,287,1
353,1,19,100,1,6.06545592398157,287,1
353,2,20,0,0,6.06545592398157,287,1
353,3,21,0,1,6.06545592398157,287,1
353,4,22,0,1,6.06545592398157,287,1
353,1,23,0,1,6.06545592398157,287,1
353,0,24,68,1,6.06545592398157,287,1
353,1,25,39,0,6.06545592398157,287,1
353,3,26,0,1,6.06545592398157,287,1
353,1,27,32,0,6.06545592398157,287,1
353,0,28,0,0,6.06545592398157,287,1
353,3,29,47,0,6.06545592398157,287,1
353,0,30,50,1,6.06545592398157,287,1
353,0,31,92,1,6.06545592398157,287,1
353,3,32,26,1,6.06545592398157,287,1
353,1,33,0,0,6.06545592398157,287,1
353,2,34,20,0,6.06545592398157,287,1
353,1,35,0,1,6.06545592398157,287,1
353,1,36,28,0,6.06545592398157,287,1
353,0,37,3,1,6.06545592398157,287,1
353,1,38,57,0,6.06545592398157,287,1
353,2,39,3,1,6.06545592398157,287,1
353,1,40,86,1,6.06545592398157,287,1
353,1,41,45,0,6.06545592398157,287,1
353,3,42,0,1,6.06545592398157,287,1
353,2,43,0,0,6.06545592398157,287,1
353,1,44,9,0,6.06545592398157,287,1
353,2,45,75,0,6.06545592398157,287,1
353,0,46,50,0,6.06545592398157,287,1
353,1,47,48,0,6.06545592398157,287,1
353,1,48,50,1,6.06545592398157,287,1
353,4,49,0,1,6.06545592398157,287,1
353,1,50,0,1,6.06545592398157,287,1
354,0,1,0,1,3.11323083828986,152,1
354,1,2,12,1,3.11323083828986,152,1
354,0,3,12,0,3.11323083828986,152,1
354,0,4,0,0,3.11323083828986,152,1
354,1,5,0,0,3.11323083828986,152,1
354,0,6,0,1,3.11323083828986,152,1
354,0,7,0,1,3.11323083828986,152,1
354,0,8,0,1,3.11323083828986,152,1
354,0,9,94,0,3.11323083828986,152,1
354,1,10,0,0,3.11323083828986,152,1
354,1,11,44,0,3.11323083828986,152,1
354,1,12,0,0,3.11323083828986,152,1
354,2,13,0,0,3.11323083828986,152,1
354,0,14,0,0,3.11323083828986,152,1
354,0,15,10,1,3.11323083828986,152,1
354,2,16,3,1,3.11323083828986,152,1
354,0,17,0,0,3.11323083828986,152,1
354,1,18,0,0,3.11323083828986,152,1
354,2,19,51,0,3.11323083828986,152,1
354,0,20,0,1,3.11323083828986,152,1
354,0,21,54,0,3.11323083828986,152,1
354,0,22,0,1,3.11323083828986,152,1
354,1,23,0,1,3.11323083828986,152,1
354,0,24,91,1,3.11323083828986,152,1
354,0,25,3,0,3.11323083828986,152,1
354,0,26,51,1,3.11323083828986,152,1
354,1,27,100,0,3.11323083828986,152,1
354,2,28,0,1,3.11323083828986,152,1
354,0,29,28,1,3.11323083828986,152,1
354,1,30,87,0,3.11323083828986,152,1
354,0,31,70,1,3.11323083828986,152,1
354,0,32,73,1,3.11323083828986,152,1
354,0,33,0,1,3.11323083828986,152,1
354,0,34,0,1,3.11323083828986,152,1
354,2,35,0,0,3.11323083828986,152,1
354,0,36,3,0,3.11323083828986,152,1
354,0,37,0,1,3.11323083828986,152,1
354,1,38,44,0,3.11323083828986,152,1
354,1,39,44,1,3.11323083828986,152,1
354,0,40,31,0,3.11323083828986,152,1
354,0,41,0,0,3.11323083828986,152,1
354,1,42,92,1,3.11323083828986,152,1
354,0,43,29,0,3.11323083828986,152,1
354,1,44,0,1,3.11323083828986,152,1
354,0,45,49,0,3.11323083828986,152,1
354,0,46,11,0,3.11323083828986,152,1
354,1,47,34,0,3.11323083828986,152,1
354,1,48,40,0,3.11323083828986,152,1
354,1,49,29,0,3.11323083828986,152,1
354,0,50,4,1,3.11323083828986,152,1
355,1,1,0,1,3.51330733145593,211,1
355,0,2,94,1,3.51330733145593,211,1
355,0,3,0,1,3.51330733145593,211,1
355,0,4,92,1,3.51330733145593,211,1
355,1,5,76,0,3.51330733145593,211,1
355,0,6,0,1,3.51330733145593,211,1
355,0,7,0,0,3.51330733145593,211,1
355,0,8,61,0,3.51330733145593,211,1
355,0,9,0,0,3.51330733145593,211,1
355,0,10,0,0,3.51330733145593,211,1
355,1,11,0,0,3.51330733145593,211,1
355,0,12,86,1,3.51330733145593,211,1
355,1,13,0,0,3.51330733145593,211,1
355,1,14,77,0,3.51330733145593,211,1
355,2,15,0,1,3.51330733145593,211,1
355,0,16,0,0,3.51330733145593,211,1
355,2,17,31,0,3.51330733145593,211,1
355,1,18,50,0,3.51330733145593,211,1
355,0,19,9,1,3.51330733145593,211,1
355,0,20,38,1,3.51330733145593,211,1
355,0,21,41,0,3.51330733145593,211,1
355,1,22,94,1,3.51330733145593,211,1
355,1,23,48,0,3.51330733145593,211,1
355,0,24,24,1,3.51330733145593,211,1
355,1,25,0,1,3.51330733145593,211,1
355,0,26,99,1,3.51330733145593,211,1
355,0,27,96,0,3.51330733145593,211,1
355,0,28,0,1,3.51330733145593,211,1
355,0,29,14,1,3.51330733145593,211,1
355,2,30,56,1,3.51330733145593,211,1
355,0,31,0,0,3.51330733145593,211,1
355,0,32,6,0,3.51330733145593,211,1
355,0,33,0,1,3.51330733145593,211,1
355,1,34,58,1,3.51330733145593,211,1
355,1,35,0,0,3.51330733145593,211,1
355,0,36,0,1,3.51330733145593,211,1
355,1,37,0,0,3.51330733145593,211,1
355,0,38,0,1,3.51330733145593,211,1
355,0,39,0,0,3.51330733145593,211,1
355,1,40,0,0,3.51330733145593,211,1
355,2,41,0,1,3.51330733145593,211,1
355,0,42,29,1,3.51330733145593,211,1
355,1,43,20,1,3.51330733145593,211,1
355,0,44,99,1,3.51330733145593,211,1
355,0,45,0,1,3.51330733145593,211,1
355,2,46,42,1,3.51330733145593,211,1
355,0,47,43,1,3.51330733145593,211,1
355,0,48,0,1,3.51330733145593,211,1
355,0,49,0,0,3.51330733145593,211,1
355,0,50,92,0,3.51330733145593,211,1
356,2,1,75,0,2.92021655138127,241,1
356,1,2,0,1,2.92021655138127,241,1
356,1,3,0,1,2.92021655138127,241,1
356,1,4,0,1,2.92021655138127,241,1
356,0,5,36,0,2.92021655138127,241,1
356,2,6,76,1,2.92021655138127,241,1
356,0,7,0,0,2.92021655138127,241,1
356,0,8,0,0,2.92021655138127,241,1
356,4,9,0,0,2.92021655138127,241,1
356,1,10,0,1,2.92021655138127,241,1
356,3,11,0,1,2.92021655138127,241,1
356,0,12,0,1,2.92021655138127,241,1
356,0,13,0,0,2.92021655138127,241,1
356,1,14,0,0,2.92021655138127,241,1
356,0,15,79,1,2.92021655138127,241,1
356,2,16,0,0,2.92021655138127,241,1
356,1,17,16,1,2.92021655138127,241,1
356,0,18,83,0,2.92021655138127,241,1
356,1,19,0,0,2.92021655138127,241,1
356,3,20,64,1,2.92021655138127,241,1
356,0,21,0,0,2.92021655138127,241,1
356,0,22,30,1,2.92021655138127,241,1
356,2,23,46,1,2.92021655138127,241,1
356,2,24,0,1,2.92021655138127,241,1
356,3,25,0,1,2.92021655138127,241,1
356,2,26,0,0,2.92021655138127,241,1
356,1,27,81,0,2.92021655138127,241,1
356,2,28,0,0,2.92021655138127,241,1
356,1,29,0,1,2.92021655138127,241,1
356,1,30,0,0,2.92021655138127,241,1
356,0,31,0,0,2.92021655138127,241,1
356,2,32,0,1,2.92021655138127,241,1
356,1,33,0,1,2.92021655138127,241,1
356,2,34,0,0,2.92021655138127,241,1
356,3,35,0,0,2.92021655138127,241,1
356,0,36,17,1,2.92021655138127,241,1
356,1,37,55,1,2.92021655138127,241,1
356,0,38,0,1,2.92021655138127,241,1
356,1,39,50,1,2.92021655138127,241,1
356,2,40,21,0,2.92021655138127,241,1
356,1,41,0,1,2.92021655138127,241,1
356,4,42,97,0,2.92021655138127,241,1
356,0,43,0,1,2.92021655138127,241,1
356,4,44,47,1,2.92021655138127,241,1
356,0,45,92,1,2.92021655138127,241,1
356,2,46,0,0,2.92021655138127,241,1
356,2,47,12,1,2.92021655138127,241,1
356,1,48,3,0,2.92021655138127,241,1
356,1,49,0,1,2.92021655138127,241,1
356,1,50,100,1,2.92021655138127,241,1
357,1,1,0,0,11.3113489512864,57,1
357,0,2,66,0,11.3113489512864,57,1
357,1,3,0,1,11.3113489512864,57,1
357,0,4,62,1,11.3113489512864,57,1
357,0,5,10,1,11.3113489512864,57,1
357,0,6,97,1,11.3113489512864,57,1
357,0,7,72,0,11.3113489512864,57,1
357,1,8,0,1,11.3113489512864,57,1
357,0,9,75,1,11.3113489512864,57,1
357,0,10,15,1,11.3113489512864,57,1
357,0,11,34,0,11.3113489512864,57,1
357,1,12,0,1,11.3113489512864,57,1
357,1,13,8,1,11.3113489512864,57,1
357,0,14,74,0,11.3113489512864,57,1
357,0,15,77,1,11.3113489512864,57,1
357,1,16,0,0,11.3113489512864,57,1
357,0,17,0,1,11.3113489512864,57,1
357,0,18,0,0,11.3113489512864,57,1
357,0,19,0,0,11.3113489512864,57,1
357,0,20,78,0,11.3113489512864,57,1
357,0,21,83,1,11.3113489512864,57,1
357,0,22,0,1,11.3113489512864,57,1
357,0,23,0,0,11.3113489512864,57,1
357,1,24,0,0,11.3113489512864,57,1
357,0,25,73,1,11.3113489512864,57,1
357,1,26,8,0,11.3113489512864,57,1
357,1,27,0,0,11.3113489512864,57,1
357,0,28,0,0,11.3113489512864,57,1
357,0,29,0,1,11.3113489512864,57,1
357,0,30,0,1,11.3113489512864,57,1
357,0,31,97,0,11.3113489512864,57,1
357,0,32,5,0,11.3113489512864,57,1
357,0,33,0,1,11.3113489512864,57,1
357,0,34,0,0,11.3113489512864,57,1
357,0,35,85,1,11.3113489512864,57,1
357,1,36,4,0,11.3113489512864,57,1
357,0,37,0,1,11.3113489512864,57,1
357,0,38,0,0,11.3113489512864,57,1
357,0,39,7,1,11.3113489512864,57,1
357,0,40,73,0,11.3113489512864,57,1
357,0,41,27,1,11.3113489512864,57,1
357,0,42,0,1,11.3113489512864,57,1
357,0,43,67,1,11.3113489512864,57,1
357,0,44,0,0,11.3113489512864,57,1
357,0,45,93,1,11.3113489512864,57,1
357,0,46,0,0,11.3113489512864,57,1
357,0,47,54,0,11.3113489512864,57,1
357,2,48,35,0,11.3113489512864,57,1
357,1,49,43,1,11.3113489512864,57,1
357,0,50,4,0,11.3113489512864,57,1
358,0,1,0,0,2.88716608758036,212,1
358,0,2,0,1,2.88716608758036,212,1
358,1,3,0,1,2.88716608758036,212,1
358,1,4,0,0,2.88716608758036,212,1
358,0,5,9,1,2.88716608758036,212,1
358,1,6,0,0,2.88716608758036,212,1
358,0,7,0,1,2.88716608758036,212,1
358,1,8,16,0,2.88716608758036,212,1
358,0,9,0,0,2.88716608758036,212,1
358,0,10,76,0,2.88716608758036,212,1
358,1,11,0,1,2.88716608758036,212,1
358,0,12,0,1,2.88716608758036,212,1
358,1,13,70,0,2.88716608758036,212,1
358,0,14,49,0,2.88716608758036,212,1
358,1,15,76,1,2.88716608758036,212,1
358,0,16,0,1,2.88716608758036,212,1
358,0,17,0,1,2.88716608758036,212,1
358,0,18,96,1,2.88716608758036,212,1
358,1,19,0,1,2.88716608758036,212,1
358,0,20,5,1,2.88716608758036,212,1
358,0,21,68,1,2.88716608758036,212,1
358,1,22,0,1,2.88716608758036,212,1
358,1,23,51,1,2.88716608758036,212,1
358,0,24,0,0,2.88716608758036,212,1
358,2,25,45,0,2.88716608758036,212,1
358,1,26,0,1,2.88716608758036,212,1
358,1,27,0,0,2.88716608758036,212,1
358,0,28,0,0,2.88716608758036,212,1
358,0,29,78,0,2.88716608758036,212,1
358,1,30,2,0,2.88716608758036,212,1
358,1,31,0,0,2.88716608758036,212,1
358,0,32,96,0,2.88716608758036,212,1
358,0,33,0,1,2.88716608758036,212,1
358,2,34,0,1,2.88716608758036,212,1
358,0,35,60,1,2.88716608758036,212,1
358,0,36,0,1,2.88716608758036,212,1
358,0,37,0,0,2.88716608758036,212,1
358,2,38,0,1,2.88716608758036,212,1
358,1,39,19,1,2.88716608758036,212,1
358,0,40,0,1,2.88716608758036,212,1
358,0,41,0,1,2.88716608758036,212,1
358,0,42,0,0,2.88716608758036,212,1
358,1,43,0,0,2.88716608758036,212,1
358,1,44,90,1,2.88716608758036,212,1
358,0,45,0,0,2.88716608758036,212,1
358,3,46,87,1,2.88716608758036,212,1
358,1,47,0,1,2.88716608758036,212,1
358,2,48,0,0,2.88716608758036,212,1
358,0,49,0,0,2.88716608758036,212,1
358,1,50,0,0,2.88716608758036,212,1
359,0,1,0,0,10.6285468909024,137,0
359,1,2,0,1,10.6285468909024,137,0
359,0,3,0,0,10.6285468909024,137,0
359,0,4,4,1,10.6285468909024,137,0
359,0,5,0,1,10.6285468909024,137,0
359,0,6,0,1,10.6285468909024,137,0
359,0,7,33,0,10.6285468909024,137,0
359,0,8,97,0,10.6285468909024,137,0
359,0,9,5,0,10.6285468909024,137,0
359,0,10,0,0,10.6285468909024,137,0
359,1,11,77,0,10.6285468909024,137,0
359,1,12,26,1,10.6285468909024,137,0
359,1,13,43,1,10.6285468909024,137,0
359,0,14,0,1,10.6285468909024,137,0
359,0,15,69,0,10.6285468909024,137,0
359,0,16,35,0,10.6285468909024,137,0
359,0,17,0,1,10.6285468909024,137,0
359,0,18,7,1,10.6285468909024,137,0
359,0,19,15,1,10.6285468909024,137,0
359,0,20,0,1,10.6285468909024,137,0
359,2,21,69,1,10.6285468909024,137,0
359,0,22,12,1,10.6285468909024,137,0
359,0,23,98,0,10.6285468909024,137,0
359,1,24,36,0,10.6285468909024,137,0
359,0,25,49,1,10.6285468909024,137,0
359,0,26,63,1,10.6285468909024,137,0
359,2,27,0,0,10.6285468909024,137,0
359,1,28,0,1,10.6285468909024,137,0
359,0,29,96,0,10.6285468909024,137,0
359,2,30,0,1,10.6285468909024,137,0
359,0,31,70,1,10.6285468909024,137,0
359,0,32,98,1,10.6285468909024,137,0
359,0,33,0,1,10.6285468909024,137,0
359,0,34,0,0,10.6285468909024,137,0
359,0,35,0,0,10.6285468909024,137,0
359,2,36,46,1,10.6285468909024,137,0
359,0,37,84,0,10.6285468909024,137,0
359,0,38,0,0,10.6285468909024,137,0
359,0,39,59,1,10.6285468909024,137,0
359,0,40,0,0,10.6285468909024,137,0
359,0,41,90,0,10.6285468909024,137,0
359,0,42,0,1,10.6285468909024,137,0
